Frame,Visibility,X,Y
1663,0,0,0
1664,0,0,0
1665,0,0,0
1666,0,0,0
1667,0,0,0
1668,0,0,0
1669,0,0,0
1670,0,0,0
1671,0,0,0
1672,1,450,104
1673,1,444,164
1674,1,440,151
1675,1,400,140
1676,1,371,116
1677,1,382,134
1678,1,394,139
1679,1,398,122
1680,1,240,81
1681,1,244,73
1682,1,244,70
1683,1,245,69
1684,1,242,67
1685,1,245,68
1686,1,244,69
1687,1,244,70
1688,1,245,68
1689,1,246,68
1690,1,242,71
1691,1,240,73
1692,1,241,77
1693,1,241,80
1694,1,241,83
1695,1,247,84
1696,1,430,86
1697,1,437,91
1698,1,444,90
1699,1,449,94
1700,1,447,106
1701,1,450,104
1702,1,450,105
1703,1,413,77
1704,1,357,44
1705,1,277,29
1706,1,283,26
1707,1,274,20
1708,1,266,10
1709,1,271,6
1710,1,274,4
1711,1,261,11
1712,1,240,81
1713,1,244,73
1714,1,244,70
1715,1,245,69
1716,1,242,67
1717,1,245,68
1718,1,244,69
1719,1,244,70
1720,1,245,68
1721,1,246,68
1722,1,242,71
1723,1,240,73
1724,1,241,77
1725,1,241,80
1726,1,241,83
1727,1,247,84
1728,1,240,81
1729,1,244,73
1730,1,244,70
1731,1,245,69
1732,1,242,67
1733,1,245,68
1734,1,244,69
1735,1,244,70
1736,1,245,68
1737,1,246,68
1738,1,242,71
1739,1,240,73
1740,1,241,77
1741,1,241,80
1742,1,241,83
1743,1,247,84
1744,1,335,46
1745,1,334,46
1746,1,339,43
1747,1,339,43
1748,1,339,41
1749,1,339,39
1750,1,339,39
1751,1,339,35
1752,1,339,33
1753,1,338,31
1754,1,339,31
1755,1,338,31
1756,1,339,32
1757,1,339,33
1758,1,338,34
1759,1,339,37
1760,1,240,81
1761,1,244,73
1762,1,244,70
1763,1,180,99
1764,1,129,120
1765,1,125,128
1766,1,123,155
1767,1,132,143
1768,1,124,148
1769,1,107,149
1770,1,103,153
1771,1,99,166
1772,1,98,175
1773,1,158,108
1774,1,215,70
1775,1,269,32
1776,1,277,30
1777,1,270,36
1778,1,246,63
1779,1,228,114
1780,1,217,145
1781,1,218,173
1782,1,215,197
1783,1,69,193
1784,1,438,105
1785,1,417,145
1786,1,423,140
1787,1,416,133
1788,1,412,119
1789,1,395,121
1790,1,385,99
1791,1,380,119
1792,1,240,81
1793,1,244,73
1794,1,244,70
1795,1,245,69
1796,1,242,67
1797,1,245,68
1798,1,351,24
1799,1,412,64
1800,1,429,70
1801,1,417,78
1802,1,418,39
1803,1,422,43
1804,1,433,62
1805,1,442,85
1806,1,442,93
1807,1,438,104
1808,1,240,81
1809,1,244,73
1810,1,244,70
1811,1,245,69
1812,1,242,67
1813,1,245,68
1814,1,357,16
1815,1,422,58
1816,1,438,73
1817,1,427,80
1818,1,422,23
1819,1,427,23
1820,1,437,51
1821,1,449,76
1822,1,449,83
1823,1,450,104
1824,1,427,78
1825,1,450,97
1826,1,442,67
1827,1,426,42
1828,1,434,55
1829,1,460,47
1830,1,472,49
1831,1,463,58
1832,1,449,104
1833,1,66,103
1834,1,205,89
1835,1,176,111
1836,1,141,119
1837,1,101,121
1838,1,19,100
1839,1,82,110
1840,1,418,83
1841,1,437,76
1842,1,435,93
1843,1,422,60
1844,1,425,72
1845,1,434,94
1846,1,441,95
1847,1,440,109
1848,1,439,105
1849,1,439,104
1850,1,410,118
1851,1,381,122
1852,1,334,130
1853,1,25,99
1854,1,257,134
1855,1,270,137
1856,1,240,81
1857,1,244,73
1858,1,244,70
1859,1,245,69
1860,1,242,67
1861,1,245,68
1862,1,244,69
1863,1,244,70
1864,1,245,68
1865,1,246,68
1866,1,242,71
1867,1,240,73
1868,1,241,77
1869,1,241,80
1870,1,241,83
1871,1,247,84
1872,1,240,81
1873,1,244,73
1874,1,244,70
1875,1,245,69
1876,1,242,67
1877,1,257,59
1878,1,270,65
1879,1,272,44
1880,1,272,37
1881,1,262,40
1882,1,269,40
1883,1,272,39
1884,1,270,37
1885,1,271,37
1886,1,274,37
1887,1,275,37
1888,1,240,81
1889,1,244,73
1890,1,244,70
1891,1,245,69
1892,1,242,67
1893,1,245,68
1894,1,244,69
1895,1,244,70
1896,1,245,68
1897,1,246,68
1898,1,242,71
1899,1,240,73
1900,1,241,77
1901,1,241,80
1902,1,241,83
1903,1,247,84
1904,1,240,81
1905,1,244,73
1906,1,244,70
1907,1,245,69
1908,1,242,67
1909,1,245,68
1910,1,244,69
1911,1,244,70
1912,1,245,68
1913,1,246,68
1914,1,242,71
1915,1,240,73
1916,1,241,77
1917,1,241,80
1918,1,241,83
1919,1,247,84
1920,1,245,19
1921,1,242,19
1922,1,241,18
1923,1,242,16
1924,1,243,15
1925,1,243,14
1926,1,243,14
1927,1,243,14
1928,0,0,0
1929,1,245,14
1930,1,243,14
1931,0,0,0
1932,1,71,103
1933,1,238,18
1934,1,377,83
1935,1,439,105
1936,1,240,81
1937,1,244,73
1938,1,244,70
1939,1,245,69
1940,1,242,67
1941,1,245,68
1942,1,244,69
1943,1,244,70
1944,1,245,68
1945,1,246,68
1946,1,242,71
1947,1,240,73
1948,1,241,77
1949,1,241,80
1950,1,241,83
1951,1,247,84
1952,1,77,100
1953,1,77,100
1954,1,305,98
1955,1,364,89
1956,1,399,94
1957,1,422,97
1958,1,428,101
1959,1,438,104
1960,1,431,109
1961,1,422,119
1962,1,399,127
1963,1,363,123
1964,1,359,131
1965,1,382,136
1966,1,371,107
1967,1,342,106
1968,1,438,106
1969,1,437,104
1970,1,430,112
1971,1,414,123
1972,1,385,123
1973,1,350,120
1974,1,336,116
1975,1,380,130
1976,1,356,116
1977,1,340,96
1978,1,317,78
1979,1,240,73
1980,1,241,77
1981,1,241,80
1982,1,241,83
1983,1,247,84
1984,1,251,106
1985,1,77,102
1986,1,376,102
1987,1,411,100
1988,1,420,105
1989,1,438,104
1990,1,438,104
1991,1,432,112
1992,1,413,123
1993,1,387,119
1994,1,352,121
1995,1,342,121
1996,1,380,136
1997,1,361,120
1998,1,346,108
1999,1,325,95
2000,1,438,104
2001,0,0,0
2002,0,0,0
2003,0,0,0
2004,0,0,0
2005,0,0,0
2006,0,0,0
2007,0,0,0
2008,0,0,0
2009,0,0,0
2010,0,0,0
2011,0,0,0
2012,0,0,0
2013,0,0,0
2014,0,0,0
2015,0,0,0
2016,0,0,0
2017,0,0,0
2018,0,0,0
2019,0,0,0
2020,0,0,0
2021,0,0,0
2022,0,0,0
2023,0,0,0
2024,0,0,0
2025,0,0,0
2026,0,0,0
2027,0,0,0
2028,0,0,0
2029,0,0,0
2030,0,0,0
2031,0,0,0
2032,0,0,0
2033,0,0,0
2034,0,0,0
2035,0,0,0
2036,0,0,0
2037,0,0,0
2038,0,0,0
2039,0,0,0
2040,0,0,0
2041,0,0,0
2042,0,0,0
2043,0,0,0
2044,0,0,0
2045,0,0,0
2046,0,0,0
2047,0,0,0
2048,0,0,0
2049,0,0,0
2050,0,0,0
2051,0,0,0
2052,0,0,0
2053,0,0,0
2054,0,0,0
2055,0,0,0
2056,0,0,0
2057,0,0,0
2058,0,0,0
2059,0,0,0
2060,0,0,0
2061,0,0,0
2062,0,0,0
2063,0,0,0
2064,0,0,0
2065,0,0,0
2066,0,0,0
2067,0,0,0
2068,0,0,0
2069,0,0,0
2070,0,0,0
2071,0,0,0
2072,0,0,0
2073,0,0,0
2074,0,0,0
2075,0,0,0
2076,0,0,0
2077,0,0,0
2078,1,279,12
2079,0,0,0
2080,0,0,0
2081,0,0,0
2082,0,0,0
2083,0,0,0
2084,0,0,0
2085,0,0,0
2086,0,0,0
2087,0,0,0
2088,0,0,0
2089,0,0,0
2090,0,0,0
2091,0,0,0
2092,0,0,0
2093,0,0,0
2094,0,0,0
2095,0,0,0
2096,0,0,0
2097,0,0,0
2098,0,0,0
2099,0,0,0
2100,0,0,0
2101,0,0,0
2102,0,0,0
2103,0,0,0
2104,0,0,0
2105,0,0,0
2106,0,0,0
2107,0,0,0
2108,0,0,0
2109,0,0,0
2110,0,0,0
2111,0,0,0
2112,0,0,0
2113,0,0,0
2114,0,0,0
2115,0,0,0
2116,0,0,0
2117,0,0,0
2118,0,0,0
2119,0,0,0
2120,0,0,0
2121,0,0,0
2122,0,0,0
2123,0,0,0
2124,0,0,0
2125,0,0,0
2126,0,0,0
2127,0,0,0
2128,0,0,0
2129,0,0,0
2130,0,0,0
2131,0,0,0
2132,0,0,0
2133,0,0,0
2134,0,0,0
2135,1,450,102
2136,1,443,163
2137,1,441,150
2138,1,396,135
2139,1,350,112
2140,1,358,126
2141,1,397,138
2142,1,381,108
2143,1,344,102
2144,1,293,206
2145,1,284,202
2146,1,293,202
2147,1,294,207
2148,1,296,212
2149,1,297,215
2150,1,300,218
2151,1,302,216
2152,1,301,216
2153,1,300,217
2154,1,306,212
2155,1,303,207
2156,1,303,214
2157,1,306,204
2158,1,304,203
2159,1,303,191
2160,1,341,132
2161,1,341,132
2162,1,340,132
2163,1,336,134
2164,1,328,137
2165,1,320,138
2166,1,315,136
2167,1,309,134
2168,1,309,131
2169,1,308,131
2170,1,306,131
2171,1,308,133
2172,1,306,138
2173,1,300,143
2174,1,302,137
2175,1,308,125
2176,1,240,81
2177,1,244,73
2178,1,244,70
2179,1,245,69
2180,1,242,67
2181,1,245,68
2182,1,244,69
2183,1,244,70
2184,1,245,68
2185,1,246,68
2186,1,242,71
2187,1,240,73
2188,1,241,77
2189,1,241,80
2190,1,241,83
2191,1,247,84
2192,1,277,182
2193,1,286,202
2194,1,275,198
2195,1,279,217
2196,1,271,210
2197,1,278,204
2198,1,278,206
2199,1,278,212
2200,1,281,217
2201,1,284,219
2202,1,262,192
2203,1,225,165
2204,1,78,102
2205,1,251,143
2206,1,323,132
2207,1,346,135
2208,1,327,125
2209,1,315,126
2210,1,249,125
2211,1,221,120
2212,1,82,102
2213,1,70,103
2214,1,242,173
2215,1,70,103
2216,1,348,206
2217,1,357,211
2218,1,355,211
2219,1,347,204
2220,1,342,191
2221,1,340,180
2222,1,344,190
2223,1,344,199
2224,1,240,81
2225,1,244,73
2226,1,244,70
2227,1,245,69
2228,1,242,67
2229,1,245,68
2230,1,244,69
2231,1,244,70
2232,1,245,68
2233,1,246,68
2234,1,242,71
2235,1,240,73
2236,1,241,77
2237,1,241,80
2238,1,241,83
2239,1,247,84
2240,1,240,81
2241,1,244,73
2242,1,244,70
2243,1,245,69
2244,1,242,67
2245,1,245,68
2246,1,244,69
2247,1,244,70
2248,1,245,68
2249,1,246,68
2250,1,242,71
2251,1,240,73
2252,1,241,77
2253,1,241,80
2254,1,241,83
2255,1,247,84
2256,1,240,81
2257,1,244,73
2258,1,244,70
2259,1,245,69
2260,1,242,67
2261,1,245,68
2262,1,244,69
2263,1,244,70
2264,1,245,68
2265,1,246,68
2266,1,242,71
2267,1,240,73
2268,1,241,77
2269,1,241,80
2270,1,241,83
2271,1,247,84
2272,1,426,77
2273,1,443,95
2274,1,439,50
2275,1,411,29
2276,1,417,45
2277,1,438,75
2278,1,442,73
2279,1,444,87
2280,1,449,104
2281,1,419,127
2282,1,362,139
2283,1,267,149
2284,1,177,156
2285,1,119,172
2286,1,59,184
2287,1,69,188
2288,1,304,12
2289,1,302,14
2290,1,303,16
2291,1,304,18
2292,1,308,20
2293,1,311,22
2294,1,317,26
2295,1,318,26
2296,1,318,29
2297,1,314,31
2298,1,313,33
2299,1,314,36
2300,1,319,36
2301,1,316,47
2302,1,329,61
2303,1,321,57
2304,1,240,81
2305,1,244,73
2306,1,244,70
2307,1,245,69
2308,1,242,67
2309,1,245,68
2310,1,244,69
2311,1,244,70
2312,1,245,68
2313,1,246,68
2314,1,242,71
2315,1,240,73
2316,1,241,77
2317,1,241,80
2318,1,241,83
2319,1,247,84
2320,1,240,81
2321,1,244,73
2322,1,244,70
2323,1,245,69
2324,1,242,67
2325,1,245,68
2326,1,244,69
2327,1,244,70
2328,1,245,68
2329,1,246,68
2330,1,242,71
2331,1,240,73
2332,1,241,77
2333,1,241,80
2334,1,241,83
2335,1,247,84
2336,1,240,81
2337,1,244,73
2338,1,244,70
2339,1,245,69
2340,1,242,67
2341,1,245,68
2342,1,244,69
2343,1,244,70
2344,1,245,68
2345,1,246,68
2346,1,242,71
2347,1,240,73
2348,1,241,77
2349,1,241,80
2350,1,241,83
2351,1,247,84
2352,1,240,81
2353,1,257,63
2354,1,267,67
2355,1,272,62
2356,1,273,41
2357,1,272,13
2358,1,270,0
2359,1,310,0
2360,1,271,4
2361,1,272,11
2362,1,277,30
2363,1,292,42
2364,1,257,99
2365,1,272,31
2366,1,67,195
2367,1,101,234
2368,1,278,30
2369,1,278,17
2370,1,287,20
2371,1,308,21
2372,1,342,26
2373,1,354,26
2374,1,337,33
2375,1,339,39
2376,1,72,102
2377,1,129,128
2378,1,120,137
2379,1,109,139
2380,1,91,138
2381,1,84,118
2382,1,65,104
2383,1,65,104
2384,1,240,81
2385,1,244,73
2386,1,244,70
2387,1,245,69
2388,1,242,67
2389,1,245,68
2390,1,244,69
2391,1,244,70
2392,1,245,68
2393,1,246,68
2394,1,242,71
2395,1,240,73
2396,1,241,77
2397,1,241,80
2398,1,241,83
2399,1,247,84
2400,1,240,81
2401,1,244,73
2402,1,244,70
2403,1,245,69
2404,1,242,67
2405,1,245,68
2406,1,244,69
2407,1,244,70
2408,1,245,68
2409,1,246,68
2410,1,242,71
2411,1,240,73
2412,1,241,77
2413,1,241,80
2414,1,241,83
2415,1,247,84
2416,1,240,81
2417,1,244,73
2418,1,244,70
2419,1,245,69
2420,1,242,67
2421,1,245,68
2422,1,244,69
2423,1,244,70
2424,1,245,68
2425,1,246,68
2426,1,242,71
2427,1,240,73
2428,1,241,77
2429,1,241,80
2430,1,241,83
2431,1,247,84
2432,1,14,99
2433,1,14,99
2434,1,307,100
2435,1,370,86
2436,1,401,88
2437,1,423,97
2438,1,428,102
2439,1,438,104
2440,1,431,109
2441,1,422,119
2442,1,399,127
2443,1,363,123
2444,1,359,131
2445,1,382,136
2446,1,371,107
2447,1,342,106
2448,1,240,81
2449,1,244,73
2450,1,244,70
2451,1,245,69
2452,1,242,67
2453,1,245,68
2454,1,244,69
2455,1,244,70
2456,1,245,68
2457,1,246,68
2458,1,242,71
2459,1,240,73
2460,1,241,77
2461,1,241,80
2462,1,241,83
2463,1,247,84
2464,1,240,81
2465,1,244,73
2466,1,244,70
2467,1,245,69
2468,1,194,76
2469,1,157,96
2470,1,142,101
2471,1,136,108
2472,1,128,100
2473,1,125,102
2474,1,112,98
2475,1,107,103
2476,1,104,101
2477,1,72,102
2478,0,0,0
2479,0,0,0
2480,0,0,0
2481,0,0,0
2482,0,0,0
2483,0,0,0
2484,0,0,0
2485,0,0,0
2486,1,73,12
2487,0,0,0
2488,0,0,0
2489,0,0,0
2490,1,70,190
2491,1,94,149
2492,1,129,110
2493,1,165,73
2494,1,201,41
2495,1,224,20
2496,1,240,81
2497,1,244,73
2498,1,244,70
2499,1,245,69
2500,1,242,67
2501,1,245,68
2502,1,244,69
2503,1,244,70
2504,1,245,68
2505,1,246,68
2506,1,242,71
2507,1,240,73
2508,1,241,77
2509,1,241,80
2510,1,241,83
2511,1,247,84
2512,1,240,81
2513,1,244,73
2514,1,244,70
2515,1,245,69
2516,1,242,67
2517,1,245,68
2518,1,244,69
2519,1,244,70
2520,1,245,68
2521,1,246,68
2522,1,242,71
2523,1,240,73
2524,1,241,77
2525,1,241,80
2526,1,241,83
2527,1,247,84
2528,1,73,102
2529,1,72,102
2530,1,86,104
2531,1,92,109
2532,1,91,108
2533,1,91,105
2534,1,90,109
2535,1,65,104
2536,1,92,107
2537,1,91,103
2538,1,89,108
2539,1,100,100
2540,1,108,106
2541,1,131,120
2542,1,145,114
2543,1,169,118
2544,1,240,81
2545,1,244,73
2546,1,244,70
2547,1,245,69
2548,1,242,67
2549,1,245,68
2550,1,244,69
2551,1,244,70
2552,1,245,68
2553,1,246,68
2554,1,242,71
2555,1,240,73
2556,1,241,77
2557,1,241,80
2558,1,241,83
2559,1,247,84
2560,1,240,81
2561,1,244,73
2562,1,244,70
2563,1,245,69
2564,1,366,7
2565,1,444,45
2566,1,455,70
2567,1,441,37
2568,1,417,8
2569,1,436,14
2570,1,449,48
2571,1,454,70
2572,1,457,78
2573,1,473,104
2574,1,455,99
2575,1,458,114
2576,1,240,81
2577,1,244,73
2578,1,244,70
2579,1,245,69
2580,1,242,67
2581,1,245,68
2582,1,244,69
2583,1,244,70
2584,1,245,68
2585,1,246,68
2586,1,242,71
2587,1,240,73
2588,1,241,77
2589,1,241,80
2590,1,241,83
2591,1,247,84
2592,1,240,81
2593,1,244,73
2594,1,244,70
2595,1,245,69
2596,1,242,67
2597,1,245,68
2598,1,244,69
2599,1,244,70
2600,1,245,68
2601,1,246,68
2602,1,242,71
2603,1,240,73
2604,1,241,77
2605,1,241,80
2606,1,241,83
2607,1,247,84
2608,1,277,39
2609,1,278,40
2610,1,275,38
2611,1,275,37
2612,1,274,36
2613,1,275,36
2614,1,275,37
2615,1,274,36
2616,1,276,34
2617,1,275,35
2618,1,274,33
2619,1,273,30
2620,1,274,28
2621,1,273,25
2622,1,272,23
2623,1,274,22
2624,1,64,103
2625,1,77,104
2626,1,84,104
2627,1,86,99
2628,1,81,102
2629,1,84,106
2630,1,73,102
2631,1,73,102
2632,1,88,100
2633,1,89,102
2634,1,98,101
2635,1,104,94
2636,1,118,104
2637,1,133,115
2638,1,149,111
2639,1,173,118
2640,1,240,81
2641,1,244,73
2642,1,244,70
2643,1,245,69
2644,1,242,67
2645,1,245,68
2646,1,244,69
2647,1,244,70
2648,1,245,68
2649,1,246,68
2650,1,242,71
2651,1,240,73
2652,1,241,77
2653,1,241,80
2654,1,241,83
2655,1,247,84
2656,1,240,81
2657,1,244,73
2658,1,244,70
2659,1,245,69
2660,1,242,67
2661,1,245,68
2662,1,244,69
2663,1,244,70
2664,1,245,68
2665,1,246,68
2666,1,242,71
2667,1,240,73
2668,1,241,77
2669,1,241,80
2670,1,241,83
2671,1,247,84
2672,1,240,81
2673,1,244,73
2674,1,244,70
2675,1,245,69
2676,1,242,67
2677,1,245,68
2678,1,193,80
2679,1,150,101
2680,1,137,111
2681,1,130,119
2682,1,105,111
2683,1,101,112
2684,1,89,108
2685,1,87,110
2686,1,84,108
2687,1,24,100
2688,1,240,81
2689,1,244,73
2690,1,244,70
2691,1,245,69
2692,1,242,67
2693,1,245,68
2694,1,244,69
2695,1,244,70
2696,1,245,68
2697,1,246,68
2698,1,242,71
2699,1,240,73
2700,1,241,77
2701,1,241,80
2702,1,241,83
2703,1,247,84
2704,1,240,81
2705,1,244,73
2706,1,244,70
2707,1,245,69
2708,1,242,67
2709,1,245,68
2710,1,244,69
2711,1,244,70
2712,1,245,68
2713,1,246,68
2714,1,242,71
2715,1,240,73
2716,1,241,77
2717,1,241,80
2718,1,241,83
2719,1,247,84
2720,1,439,104
2721,1,430,105
2722,1,415,113
2723,1,385,126
2724,1,349,122
2725,1,332,116
2726,1,380,128
2727,1,356,114
2728,1,336,94
2729,1,321,75
2730,1,242,71
2731,1,240,73
2732,1,241,77
2733,1,241,80
2734,1,241,83
2735,1,247,84
2736,1,240,81
2737,1,244,73
2738,1,244,70
2739,1,245,69
2740,1,242,67
2741,1,245,68
2742,1,244,69
2743,1,244,70
2744,1,245,68
2745,1,246,68
2746,1,242,71
2747,1,240,73
2748,1,241,77
2749,1,241,80
2750,1,241,83
2751,1,247,84
2752,1,240,81
2753,1,244,73
2754,1,244,70
2755,1,245,69
2756,1,242,67
2757,1,245,68
2758,1,244,69
2759,1,244,70
2760,1,245,68
2761,1,246,68
2762,1,242,71
2763,1,240,73
2764,1,241,77
2765,1,241,80
2766,1,241,83
2767,1,247,84
2768,1,140,108
2769,1,128,109
2770,1,128,102
2771,1,102,93
2772,1,98,88
2773,1,93,97
2774,1,87,98
2775,1,89,98
2776,1,78,102
2777,1,35,101
2778,1,79,106
2779,1,83,110
2780,1,89,108
2781,1,94,108
2782,1,90,111
2783,1,73,102
2784,1,240,81
2785,1,244,73
2786,1,244,70
2787,1,245,69
2788,1,242,67
2789,1,245,68
2790,1,244,69
2791,1,244,70
2792,1,245,68
2793,1,246,68
2794,1,242,71
2795,1,240,73
2796,1,241,77
2797,1,241,80
2798,1,241,83
2799,1,247,84
2800,1,240,81
2801,1,248,66
2802,1,230,67
2803,1,238,50
2804,1,258,59
2805,1,240,73
2806,1,234,68
2807,1,235,51
2808,1,236,35
2809,1,238,25
2810,1,238,16
2811,0,0,0
2812,0,0,0
2813,1,243,13
2814,1,244,14
2815,0,0,0
2816,0,0,0
2817,0,0,0
2818,0,0,0
2819,0,0,0
2820,0,0,0
2821,1,71,102
2822,1,95,108
2823,1,94,106
2824,1,96,109
2825,1,108,104
2826,1,121,105
2827,1,143,112
2828,1,164,107
2829,1,188,110
2830,1,227,101
2831,1,247,84
2832,1,240,81
2833,1,244,73
2834,1,244,70
2835,1,245,69
2836,1,242,67
2837,1,245,68
2838,1,244,69
2839,1,244,70
2840,1,245,68
2841,1,246,68
2842,1,242,71
2843,1,240,73
2844,1,241,77
2845,1,241,80
2846,1,241,83
2847,1,247,84
2848,1,240,81
2849,1,244,73
2850,1,244,70
2851,1,245,69
2852,1,242,67
2853,1,245,68
2854,1,244,69
2855,1,244,70
2856,1,245,68
2857,1,246,68
2858,1,242,71
2859,1,240,73
2860,1,241,77
2861,1,241,80
2862,1,241,83
2863,1,247,84
2864,1,416,83
2865,1,436,88
2866,1,435,53
2867,1,408,38
2868,1,413,51
2869,1,431,83
2870,1,435,86
2871,1,437,97
2872,1,438,104
2873,1,434,115
2874,1,430,109
2875,1,435,112
2876,1,437,110
2877,1,440,106
2878,1,441,105
2879,1,450,104
2880,1,240,81
2881,1,244,73
2882,1,244,70
2883,1,245,69
2884,1,242,67
2885,1,245,68
2886,1,244,69
2887,1,244,70
2888,1,245,68
2889,1,246,68
2890,1,242,71
2891,1,240,73
2892,1,241,77
2893,1,241,80
2894,1,241,83
2895,1,247,84
2896,1,240,81
2897,1,244,73
2898,1,244,70
2899,1,245,69
2900,1,242,67
2901,1,245,68
2902,1,244,69
2903,1,244,70
2904,1,245,68
2905,1,246,68
2906,1,242,71
2907,1,240,73
2908,1,241,77
2909,1,241,80
2910,1,241,83
2911,1,247,84
2912,1,240,81
2913,1,244,73
2914,1,244,70
2915,1,245,69
2916,1,242,67
2917,1,245,68
2918,1,244,69
2919,1,244,70
2920,1,245,68
2921,1,246,68
2922,1,242,71
2923,1,240,73
2924,1,241,77
2925,1,241,80
2926,1,241,83
2927,1,247,84
2928,1,240,81
2929,1,244,73
2930,1,244,70
2931,1,245,69
2932,1,242,67
2933,1,245,68
2934,1,244,69
2935,1,244,70
2936,1,245,68
2937,1,246,68
2938,1,242,71
2939,1,240,73
2940,1,241,77
2941,1,241,80
2942,1,241,83
2943,1,247,84
2944,1,240,81
2945,1,244,73
2946,1,244,70
2947,1,245,69
2948,1,242,67
2949,1,245,68
2950,1,244,69
2951,1,244,70
2952,1,245,68
2953,1,246,68
2954,1,242,71
2955,1,240,73
2956,1,241,77
2957,1,241,80
2958,1,241,83
2959,1,247,84
2960,1,240,81
2961,1,244,73
2962,1,244,70
2963,1,245,69
2964,1,242,67
2965,1,245,68
2966,1,244,69
2967,1,244,70
2968,1,245,68
2969,1,246,68
2970,1,242,71
2971,1,240,73
2972,1,241,77
2973,1,241,80
2974,1,241,83
2975,1,247,84
2976,1,240,81
2977,1,244,73
2978,1,244,70
2979,1,245,69
2980,1,242,67
2981,1,245,68
2982,1,244,69
2983,1,244,70
2984,1,245,68
2985,1,246,68
2986,1,242,71
2987,1,240,73
2988,1,241,77
2989,1,241,80
2990,1,241,83
2991,1,247,84
2992,1,240,81
2993,1,244,73
2994,1,244,70
2995,1,245,69
2996,1,242,67
2997,1,245,68
2998,1,244,69
2999,1,244,70
3000,1,245,68
3001,1,246,68
3002,1,242,71
3003,1,240,73
3004,1,241,77
3005,1,241,80
3006,1,241,83
3007,1,247,84
3008,1,240,81
3009,1,244,73
3010,1,244,70
3011,1,245,69
3012,1,242,67
3013,1,245,68
3014,1,244,69
3015,1,244,70
3016,1,245,68
3017,1,246,68
3018,1,242,71
3019,1,240,73
3020,1,241,77
3021,1,241,80
3022,1,241,83
3023,1,247,84
3024,1,240,81
3025,1,244,73
3026,1,244,70
3027,1,245,69
3028,1,242,67
3029,1,245,68
3030,1,244,69
3031,1,244,70
3032,1,245,68
3033,1,246,68
3034,1,242,71
3035,1,240,73
3036,1,241,77
3037,1,241,80
3038,1,241,83
3039,1,247,84
3040,1,240,81
3041,1,169,104
3042,1,112,131
3043,1,110,130
3044,1,108,140
3045,1,93,124
3046,1,91,138
3047,1,80,149
3048,1,76,161
3049,1,78,172
3050,1,42,179
3051,1,135,193
3052,1,149,188
3053,1,163,182
3054,1,222,58
3055,1,89,191
3056,1,302,214
3057,1,286,160
3058,1,275,145
3059,1,272,110
3060,1,339,72
3061,1,275,24
3062,1,275,24
3063,1,401,135
3064,1,275,8
3065,0,0,0
3066,0,0,0
3067,0,0,0
3068,0,0,0
3069,1,162,126
3070,1,161,126
3071,1,158,126
3072,1,159,125
3073,1,160,124
3074,1,173,122
3075,1,221,122
3076,1,270,132
3077,1,340,120
3078,1,162,123
3079,1,437,134
3080,1,441,163
3081,1,445,171
3082,1,262,167
3083,1,261,167
3084,1,262,166
3085,1,262,166
3086,1,262,165
3087,1,262,165
3088,1,309,172
3089,1,304,175
3090,1,308,176
3091,1,298,173
3092,1,292,170
3093,1,293,172
3094,1,289,169
3095,1,114,55
3096,1,357,206
3097,1,357,207
3098,1,360,125
3099,1,349,109
3100,1,349,105
3101,1,349,102
3102,1,349,98
3103,1,350,96
3104,1,464,140
3105,1,448,150
3106,1,450,138
3107,1,445,131
3108,1,442,130
3109,1,453,141
3110,1,453,141
3111,1,254,15
3112,1,399,107
3113,1,401,167
3114,1,421,187
3115,1,431,200
3116,1,457,217
3117,1,449,213
3118,1,444,211
3119,1,413,144
3120,1,264,147
3121,1,255,108
3122,1,262,61
3123,1,246,87
3124,1,237,85
3125,1,243,104
3126,1,249,123
3127,1,266,151
3128,1,275,167
3129,1,358,207
3130,1,381,216
3131,1,406,208
3132,1,421,189
3133,1,441,158
3134,1,443,146
3135,1,465,140
3136,1,210,222
3137,1,208,212
3138,1,196,196
3139,1,189,178
3140,1,176,163
3141,1,165,152
3142,1,164,135
3143,1,165,124
3144,1,169,108
3145,1,191,89
3146,1,207,95
3147,1,228,88
3148,1,240,81
3149,1,248,69
3150,1,251,64
3151,1,255,59
3152,1,214,182
3153,1,457,186
3154,1,437,180
3155,1,379,165
3156,1,285,180
3157,1,261,200
3158,1,216,205
3159,1,151,210
3160,1,186,73
3161,1,170,72
3162,1,193,64
3163,1,241,91
3164,1,267,104
3165,1,274,37
3166,1,275,37
3167,1,332,164
3168,1,275,26
3169,1,275,21
3170,1,275,18
3171,1,275,13
3172,1,275,10
3173,1,274,8
3174,1,271,5
3175,1,268,5
3176,0,0,0
3177,0,0,0
3178,1,162,126
3179,1,160,126
3180,1,159,126
3181,1,159,126
3182,1,159,126
3183,1,157,126
3184,1,275,82
3185,1,275,83
3186,1,274,83
3187,1,274,84
3188,1,274,84
3189,1,274,84
3190,1,274,84
3191,1,274,84
3192,1,333,208
3193,1,345,221
3194,1,353,246
3195,1,340,270
3196,1,317,253
3197,1,324,225
3198,1,327,206
3199,1,339,194
3200,1,240,81
3201,1,244,73
3202,1,244,70
3203,1,245,69
3204,1,242,67
3205,1,245,68
3206,1,244,69
3207,1,244,70
3208,1,245,68
3209,1,246,68
3210,1,242,71
3211,1,240,73
3212,1,241,77
3213,1,241,80
3214,1,241,83
3215,1,247,84
3216,1,436,264
