Frame,Visibility,X,Y
1663,1,451,139
1664,1,473,123
1665,1,447,131
1666,1,427,126
1667,1,415,152
1668,1,407,177
1669,1,391,200
1670,1,376,225
1671,1,364,234
1672,1,363,239
1673,1,372,242
1674,1,389,243
1675,1,403,242
1676,1,410,244
1677,1,419,251
1678,1,414,254
1679,1,228,222
1680,1,400,262
1681,1,393,265
1682,1,394,265
1683,1,386,269
1684,1,379,273
1685,1,370,274
1686,1,369,274
1687,1,367,275
1688,1,360,277
1689,1,364,277
1690,1,331,276
1691,1,355,266
1692,1,358,262
1693,1,371,264
1694,1,380,249
1695,1,247,84
1696,1,240,81
1697,1,244,73
1698,1,244,70
1699,1,245,69
1700,1,242,67
1701,1,245,68
1702,1,244,69
1703,1,244,70
1704,1,245,68
1705,1,246,68
1706,1,242,71
1707,1,240,73
1708,1,241,77
1709,1,241,80
1710,1,241,83
1711,1,247,84
1712,1,240,81
1713,1,244,73
1714,1,244,70
1715,1,245,69
1716,1,242,67
1717,1,245,68
1718,1,244,69
1719,1,244,70
1720,1,245,68
1721,1,246,68
1722,1,242,71
1723,1,240,73
1724,1,241,77
1725,1,241,80
1726,1,241,83
1727,1,247,84
1728,1,363,249
1729,1,366,262
1730,1,376,270
1731,1,375,274
1732,1,377,275
1733,1,376,276
1734,1,377,279
1735,1,380,275
1736,1,395,275
1737,1,420,273
1738,1,439,273
1739,1,445,273
1740,1,469,280
1741,1,447,276
1742,1,449,277
1743,1,469,280
1744,1,240,81
1745,1,244,73
1746,1,244,70
1747,1,245,69
1748,1,242,67
1749,1,245,68
1750,1,244,69
1751,1,244,70
1752,1,245,68
1753,1,246,68
1754,1,242,71
1755,1,240,73
1756,1,241,77
1757,1,241,80
1758,1,241,83
1759,1,247,84
1760,1,240,81
1761,1,244,73
1762,1,244,70
1763,1,245,69
1764,1,242,67
1765,1,245,68
1766,1,244,69
1767,1,244,70
1768,1,245,68
1769,1,246,68
1770,1,242,71
1771,1,240,73
1772,1,241,77
1773,1,241,80
1774,1,241,83
1775,1,247,84
1776,1,240,81
1777,1,244,73
1778,1,244,70
1779,1,245,69
1780,1,242,67
1781,1,245,68
1782,1,244,69
1783,1,244,70
1784,1,245,68
1785,1,246,68
1786,1,242,71
1787,1,240,73
1788,1,241,77
1789,1,241,80
1790,1,241,83
1791,1,247,84
1792,1,208,172
1793,1,198,180
1794,1,210,207
1795,1,208,219
1796,1,207,234
1797,1,209,245
1798,1,206,261
1799,1,204,265
1800,1,205,268
1801,1,198,270
1802,1,205,264
1803,1,194,258
1804,1,171,261
1805,1,179,256
1806,1,183,251
1807,1,238,237
1808,1,147,172
1809,1,164,86
1810,1,194,54
1811,1,192,120
1812,1,206,73
1813,1,160,191
1814,1,171,207
1815,1,146,202
1816,0,0,0
1817,1,366,3
1818,1,380,6
1819,1,380,6
1820,1,211,7
1821,1,177,4
1822,1,174,3
1823,1,106,68
1824,0,0,0
1825,1,77,1
1826,1,354,5
1827,1,65,25
1828,1,345,7
1829,1,56,44
1830,1,49,89
1831,1,48,89
1832,1,232,2
1833,1,63,123
1834,1,78,22
1835,1,85,7
1836,1,295,2
1837,1,336,136
1838,1,343,124
1839,1,272,2
1840,1,291,3
1841,1,348,2
1842,1,42,101
1843,1,42,101
1844,1,38,126
1845,1,297,6
1846,1,31,122
1847,1,284,3
1848,0,0,0
1849,0,0,0
1850,1,62,35
1851,1,77,14
1852,1,204,4
1853,1,64,30
1854,1,74,16
1855,1,74,16
1856,1,219,7
1857,1,248,5
1858,1,231,3
1859,0,0,0
1860,0,0,0
1861,0,0,0
1862,1,53,2
1863,1,73,36
1864,1,116,42
1865,1,113,64
1866,1,115,64
1867,1,128,67
1868,1,144,79
1869,1,157,90
1870,1,172,75
1871,1,204,91
1872,1,362,179
1873,0,0,0
1874,1,354,2
1875,0,0,0
1876,0,0,0
1877,0,0,0
1878,0,0,0
1879,0,0,0
1880,1,364,4
1881,1,421,3
1882,0,0,0
1883,0,0,0
1884,0,0,0
1885,1,426,3
1886,1,430,9
1887,1,430,1
1888,1,376,1
1889,0,0,0
1890,0,0,0
1891,0,0,0
1892,0,0,0
1893,0,0,0
1894,0,0,0
1895,0,0,0
1896,0,0,0
1897,1,366,23
1898,1,374,29
1899,1,360,6
1900,1,357,16
1901,1,354,10
1902,1,354,10
1903,1,372,42
1904,1,359,27
1905,1,352,15
1906,1,350,12
1907,1,479,16
1908,1,479,15
1909,1,481,8
1910,1,473,14
1911,1,340,25
1912,1,337,27
1913,1,338,27
1914,1,340,33
1915,1,337,44
1916,1,252,242
1917,1,276,250
1918,1,185,264
1919,1,185,263
1920,1,191,281
1921,1,189,278
1922,1,186,272
1923,1,181,265
1924,1,180,261
1925,1,180,261
1926,1,301,160
1927,1,182,273
1928,1,385,111
1929,1,384,109
1930,1,461,273
1931,1,461,273
1932,1,179,276
1933,1,464,263
1934,1,173,264
1935,1,172,263
1936,1,421,126
1937,1,176,278
1938,1,172,272
1939,1,421,125
1940,1,167,263
1941,1,267,163
1942,1,171,278
1943,1,262,165
1944,1,237,156
1945,1,233,146
1946,1,230,145
1947,1,224,161
1948,1,208,156
1949,1,208,155
1950,1,284,216
1951,1,172,123
1952,1,284,216
1953,1,162,113
1954,1,161,113
1955,1,161,113
1956,1,284,216
1957,1,284,216
1958,1,284,216
1959,1,178,126
1960,1,207,153
1961,1,207,153
1962,1,199,227
1963,1,192,242
1964,1,198,255
1965,1,198,255
1966,1,189,268
1967,1,203,274
1968,1,188,198
1969,1,182,179
1970,1,171,123
1971,1,169,135
1972,1,183,263
1973,1,174,189
1974,1,163,139
1975,1,143,4
1976,1,158,200
1977,1,148,222
1978,1,124,247
1979,1,124,247
1980,1,65,250
1981,1,32,130
1982,1,89,58
1983,1,109,116
1984,1,334,163
1985,1,336,175
1986,1,326,188
1987,1,308,111
1988,1,412,90
1989,1,429,104
1990,1,453,96
1991,1,453,96
1992,1,302,5
1993,1,384,1
1994,1,389,1
1995,0,0,0
1996,0,0,0
1997,0,0,0
1998,0,0,0
1999,0,0,0
2000,0,0,0
2001,0,0,0
2002,0,0,0
2003,1,264,275
2004,1,279,161
2005,1,286,181
2006,1,480,274
2007,1,285,171
2008,1,401,207
2009,1,370,181
2010,1,352,188
2011,1,350,176
2012,1,342,156
2013,1,297,148
2014,1,295,167
2015,1,293,155
2016,1,313,266
2017,1,309,242
2018,1,326,220
2019,1,341,196
2020,1,351,184
2021,1,352,177
2022,1,295,160
2023,1,226,138
2024,1,157,193
2025,0,0,0
2026,0,0,0
2027,0,0,0
2028,0,0,0
2029,1,87,2
2030,1,217,155
2031,1,211,152
2032,1,205,154
2033,1,215,159
2034,1,214,164
2035,1,215,167
2036,1,213,172
2037,1,210,175
2038,1,200,177
2039,1,170,186
2040,1,215,183
2041,1,290,117
2042,1,216,194
2043,1,286,116
2044,1,284,98
2045,1,290,81
2046,1,287,60
2047,1,295,42
2048,1,404,16
2049,1,406,15
2050,1,406,14
2051,1,410,12
2052,1,410,12
2053,1,414,14
2054,1,421,9
2055,1,422,4
2056,1,422,5
2057,1,423,12
2058,1,423,13
2059,0,0,0
2060,1,362,1
2061,0,0,0
2062,0,0,0
2063,1,373,2
2064,0,0,0
2065,0,0,0
2066,0,0,0
2067,1,434,126
2068,1,406,23
2069,1,480,0
2070,1,411,69
2071,1,430,132
2072,1,411,148
2073,1,410,154
2074,1,410,154
2075,1,414,150
2076,1,414,153
2077,1,407,152
2078,1,379,163
2079,1,187,157
2080,1,79,3
2081,1,83,3
2082,1,85,1
2083,1,88,2
2084,1,433,170
2085,0,0,0
2086,0,0,0
2087,1,249,8
2088,1,474,8
2089,1,152,18
2090,1,253,6
2091,1,257,6
2092,1,259,7
2093,1,262,7
2094,0,0,0
2095,0,0,0
2096,1,397,257
2097,1,304,267
2098,1,334,173
2099,1,265,215
2100,1,204,219
2101,1,120,229
2102,1,131,177
2103,1,122,165
2104,1,190,93
2105,1,190,162
2106,1,190,162
2107,1,192,165
2108,1,101,78
2109,1,154,241
2110,1,106,93
2111,1,105,133
2112,1,101,86
2113,1,132,22
2114,1,138,10
2115,1,101,94
2116,1,131,130
2117,1,191,163
2118,1,205,188
2119,1,222,147
2120,1,191,266
2121,1,219,88
2122,1,221,91
2123,1,222,93
2124,1,222,94
2125,1,220,82
2126,1,244,184
2127,1,139,199
2128,1,119,118
2129,1,115,16
2130,1,115,16
2131,1,240,172
2132,1,136,162
2133,1,240,164
2134,1,264,205
2135,1,239,130
2136,1,160,234
2137,1,271,216
2138,1,125,42
2139,1,274,222
2140,1,164,243
2141,1,278,236
2142,1,278,236
2143,1,132,156
2144,1,160,219
2145,1,184,35
2146,1,187,40
2147,1,188,43
2148,1,194,153
2149,1,191,173
2150,1,214,180
2151,1,180,199
2152,1,258,173
2153,1,258,177
2154,1,257,177
2155,1,194,191
2156,1,197,189
2157,1,200,187
2158,1,203,188
2159,1,210,190
2160,1,156,28
2161,1,164,58
2162,1,167,63
2163,1,198,45
2164,1,232,75
2165,1,261,62
2166,1,290,109
2167,1,281,123
2168,1,264,168
2169,1,291,149
2170,1,251,237
2171,1,220,250
2172,1,175,259
2173,1,140,250
2174,1,133,253
2175,1,135,256
2176,1,212,131
2177,1,212,137
2178,1,222,142
2179,1,217,131
2180,1,201,135
2181,1,209,134
2182,1,232,139
2183,1,273,131
2184,1,218,142
2185,1,343,124
2186,1,350,135
2187,1,324,123
2188,1,217,139
2189,1,316,124
2190,1,316,124
2191,1,214,141
2192,1,296,136
2193,1,461,149
2194,1,246,149
2195,1,310,283
2196,1,309,283
2197,1,303,124
2198,1,453,134
2199,1,464,132
2200,1,104,146
2201,1,178,141
2202,1,178,141
2203,1,230,146
2204,1,257,154
2205,1,394,157
2206,1,443,133
2207,1,139,139
2208,1,138,150
2209,1,126,137
2210,1,456,148
2211,1,131,138
2212,1,455,146
2213,1,454,145
2214,1,454,145
2215,1,112,137
2216,1,64,123
2217,1,107,136
2218,1,121,136
2219,1,109,139
2220,1,110,147
2221,1,108,144
2222,1,97,134
2223,1,125,133
2224,1,328,152
2225,1,302,57
2226,1,290,78
2227,1,263,148
2228,1,271,184
2229,1,213,191
2230,1,261,145
2231,1,60,265
2232,1,97,265
2233,1,84,279
2234,1,79,284
2235,1,94,278
2236,1,90,265
2237,1,82,257
2238,1,134,261
2239,1,144,261
2240,1,105,59
2241,1,109,57
2242,1,96,54
2243,1,111,57
2244,1,112,58
2245,1,116,58
2246,1,89,116
2247,1,97,174
2248,1,110,191
2249,1,85,223
2250,1,74,220
2251,1,73,224
2252,1,80,244
2253,1,79,248
2254,1,81,254
2255,1,75,256
2256,1,163,23
2257,1,172,24
2258,1,157,34
2259,0,0,0
2260,1,240,6
2261,1,203,6
2262,0,0,0
2263,0,0,0
2264,1,308,125
2265,1,289,247
2266,1,266,258
2267,1,201,266
2268,1,138,255
2269,1,99,233
2270,1,77,216
2271,1,77,200
2272,1,240,81
2273,1,225,203
2274,1,209,250
2275,1,225,238
2276,1,185,256
2277,1,203,257
2278,1,206,254
2279,1,206,253
2280,1,208,254
2281,1,204,258
2282,1,200,265
2283,1,198,261
2284,1,197,269
2285,1,194,256
2286,1,190,257
2287,1,187,256
2288,1,240,81
2289,1,244,73
2290,1,244,70
2291,1,245,69
2292,1,242,67
2293,1,245,68
2294,1,329,160
2295,1,336,191
2296,1,316,206
2297,1,335,220
2298,1,322,225
2299,1,334,220
2300,1,334,225
2301,1,336,229
2302,1,336,236
2303,1,338,240
2304,1,119,190
2305,1,128,190
2306,1,135,201
2307,1,136,200
2308,1,130,200
2309,1,123,209
2310,1,125,215
2311,1,125,219
2312,1,128,226
2313,1,129,229
2314,1,130,232
2315,0,0,0
2316,0,0,0
2317,0,0,0
2318,0,0,0
2319,0,0,0
2320,0,0,0
2321,0,0,0
2322,0,0,0
2323,0,0,0
2324,0,0,0
2325,0,0,0
2326,0,0,0
2327,0,0,0
2328,0,0,0
2329,0,0,0
2330,0,0,0
2331,0,0,0
2332,0,0,0
2333,0,0,0
2334,0,0,0
2335,0,0,0
2336,0,0,0
2337,1,60,9
2338,1,232,32
2339,1,59,11
2340,1,47,13
2341,1,43,40
2342,1,44,42
2343,1,230,21
2344,1,222,17
2345,1,223,18
2346,1,224,18
2347,1,224,19
2348,1,224,19
2349,1,39,196
2350,1,226,22
2351,1,108,36
2352,1,135,186
2353,1,133,202
2354,1,132,211
2355,1,134,214
2356,1,183,8
2357,1,77,30
2358,1,187,5
2359,1,186,6
2360,0,0,0
2361,1,100,61
2362,1,101,63
2363,1,110,27
2364,1,117,25
2365,1,110,27
2366,1,104,30
2367,1,125,57
2368,1,127,43
2369,1,133,42
2370,1,132,43
2371,1,131,45
2372,1,128,46
2373,1,130,48
2374,1,142,41
2375,1,163,48
2376,1,175,49
2377,1,181,55
2378,1,182,55
2379,1,180,56
2380,1,178,56
2381,1,172,58
2382,1,168,59
2383,1,168,59
2384,1,298,217
2385,1,379,36
2386,1,420,86
2387,1,209,70
2388,1,422,90
2389,1,423,90
2390,1,438,163
2391,1,426,88
2392,1,355,276
2393,1,436,183
2394,1,444,88
2395,1,444,88
2396,1,454,95
2397,1,437,248
2398,1,446,92
2399,1,438,88
2400,1,224,65
2401,1,231,60
2402,1,232,56
2403,0,0,0
2404,1,268,9
2405,1,350,27
2406,1,366,23
2407,1,366,21
2408,1,409,20
2409,1,468,21
2410,1,468,5
2411,1,449,107
2412,1,443,116
2413,1,457,134
2414,1,457,151
2415,1,487,162
2416,1,240,155
2417,1,239,158
2418,1,251,173
2419,1,268,166
2420,1,266,174
2421,1,278,190
2422,1,274,198
2423,1,278,96
2424,1,366,227
2425,1,396,250
2426,1,416,256
2427,1,412,255
2428,1,407,258
2429,1,400,262
2430,1,399,262
2431,1,399,263
2432,1,388,270
2433,1,365,216
2434,1,361,219
2435,0,0,0
2436,0,0,0
2437,0,0,0
2438,0,0,0
2439,0,0,0
2440,0,0,0
2441,0,0,0
2442,0,0,0
2443,0,0,0
2444,1,315,7
2445,0,0,0
2446,0,0,0
2447,0,0,0
2448,0,0,0
2449,0,0,0
2450,0,0,0
2451,0,0,0
2452,0,0,0
2453,0,0,0
2454,0,0,0
2455,0,0,0
2456,0,0,0
2457,0,0,0
2458,0,0,0
2459,0,0,0
2460,0,0,0
2461,0,0,0
2462,0,0,0
2463,0,0,0
2464,0,0,0
2465,0,0,0
2466,0,0,0
2467,0,0,0
2468,0,0,0
2469,0,0,0
2470,0,0,0
2471,0,0,0
2472,0,0,0
2473,0,0,0
2474,0,0,0
2475,0,0,0
2476,0,0,0
2477,0,0,0
2478,0,0,0
2479,0,0,0
2480,1,285,85
2481,1,285,83
2482,1,286,83
2483,1,288,78
2484,1,290,79
2485,1,291,80
2486,1,290,83
2487,1,283,81
2488,1,268,82
2489,1,258,70
2490,1,242,71
2491,1,240,73
2492,1,241,77
2493,1,241,80
2494,1,241,83
2495,1,247,84
2496,1,240,81
2497,1,244,73
2498,1,244,70
2499,1,245,69
2500,1,242,67
2501,1,245,68
2502,1,224,185
2503,1,206,245
2504,1,220,233
2505,1,177,251
2506,1,190,251
2507,1,189,243
2508,1,194,255
2509,1,194,261
2510,1,187,266
2511,1,186,266
2512,1,240,81
2513,1,244,73
2514,1,244,70
2515,1,245,69
2516,1,242,67
2517,1,245,68
2518,1,244,69
2519,1,244,70
2520,1,245,68
2521,1,246,68
2522,1,242,71
2523,1,240,73
2524,1,241,77
2525,1,241,80
2526,1,241,83
2527,1,247,84
2528,1,257,231
2529,1,244,248
2530,1,256,251
2531,1,256,253
2532,1,259,256
2533,1,258,258
2534,1,257,262
2535,1,256,260
2536,1,256,264
2537,1,262,262
2538,1,258,263
2539,1,260,263
2540,1,260,260
2541,1,261,259
2542,1,245,252
2543,1,215,243
2544,1,240,81
2545,1,244,73
2546,1,244,70
2547,1,245,69
2548,1,242,67
2549,1,245,68
2550,1,244,69
2551,1,244,70
2552,1,245,68
2553,1,246,68
2554,1,242,71
2555,1,240,73
2556,1,241,77
2557,1,241,80
2558,1,241,83
2559,1,247,84
2560,1,252,140
2561,1,252,12
2562,1,325,45
2563,1,241,133
2564,1,241,134
2565,1,373,2
2566,1,381,2
2567,1,257,15
2568,1,380,6
2569,1,226,6
2570,1,178,3
2571,1,175,106
2572,1,183,2
2573,1,105,7
2574,1,105,7
2575,1,354,6
2576,1,342,2
2577,1,316,2
2578,1,345,134
2579,1,49,89
2580,1,380,6
2581,1,364,4
2582,1,89,190
2583,1,79,180
2584,1,362,32
2585,1,336,136
2586,1,75,1
2587,1,47,109
2588,1,265,11
2589,1,45,114
2590,1,43,119
2591,1,48,74
2592,1,141,1
2593,1,96,4
2594,1,81,4
2595,1,64,30
2596,1,79,9
2597,1,87,1
2598,1,87,1
2599,1,210,7
2600,1,283,4
2601,1,268,2
2602,1,273,2
2603,0,0,0
2604,0,0,0
2605,1,86,2
2606,1,69,12
2607,1,94,1
2608,0,0,0
2609,1,182,5
2610,1,197,5
2611,1,97,3
2612,1,92,2
2613,0,0,0
2614,0,0,0
2615,0,0,0
2616,0,0,0
2617,0,0,0
2618,0,0,0
2619,1,361,180
2620,1,362,180
2621,1,362,179
2622,1,390,275
2623,1,359,179
2624,1,428,239
2625,1,428,239
2626,1,428,238
2627,1,428,239
2628,1,428,239
2629,1,428,240
2630,1,425,241
2631,1,427,243
2632,1,416,241
2633,1,411,246
2634,1,385,240
2635,1,391,226
2636,1,404,234
2637,1,409,255
2638,1,401,242
2639,1,247,84
2640,1,344,174
2641,1,347,141
2642,1,352,92
2643,1,373,72
2644,1,376,57
2645,1,380,38
2646,1,380,33
2647,1,360,14
2648,1,360,6
2649,1,372,34
2650,1,378,41
2651,1,378,42
2652,1,372,42
2653,1,348,2
2654,1,351,15
2655,1,345,3
2656,1,349,9
2657,1,349,9
2658,1,348,25
2659,1,344,19
2660,1,343,24
2661,1,340,10
2662,1,202,198
2663,1,335,9
2664,1,337,43
2665,1,296,56
2666,1,298,129
2667,1,304,123
2668,1,286,169
2669,1,284,179
2670,1,258,196
2671,1,186,272
2672,1,479,258
2673,1,481,254
2674,1,481,254
2675,1,466,274
2676,1,182,274
2677,1,177,266
2678,1,176,263
2679,1,461,273
2680,1,181,279
2681,1,179,276
2682,1,464,263
2683,1,173,265
2684,1,171,262
2685,1,177,277
2686,1,209,213
2687,1,172,272
2688,1,173,272
2689,1,367,2
2690,1,166,261
2691,1,172,279
2692,1,173,280
2693,1,171,277
2694,1,211,253
2695,1,242,241
2696,1,284,217
2697,1,134,90
2698,1,134,90
2699,1,284,216
2700,1,284,216
2701,1,133,87
2702,1,284,216
2703,1,180,130
2704,1,284,216
2705,1,170,120
2706,1,170,120
2707,1,188,136
2708,1,188,136
2709,1,168,117
2710,1,285,217
2711,1,168,117
2712,1,198,133
2713,1,205,150
2714,1,194,175
2715,1,195,184
2716,1,191,186
2717,1,188,198
2718,1,182,179
2719,1,175,159
2720,1,184,239
2721,1,184,226
2722,1,178,216
2723,1,171,161
2724,1,177,240
2725,1,155,156
2726,1,146,164
2727,1,123,248
2728,1,123,248
2729,1,60,244
2730,1,36,208
2731,1,89,58
2732,1,207,205
2733,1,301,192
2734,1,301,191
2735,1,334,172
2736,1,257,5
2737,1,271,7
2738,0,0,0
2739,1,478,116
2740,1,478,116
2741,1,443,102
2742,1,376,2
2743,0,0,0
2744,1,438,2
2745,0,0,0
2746,0,0,0
2747,0,0,0
2748,0,0,0
2749,0,0,0
2750,0,0,0
2751,1,180,200
2752,1,264,275
2753,1,330,235
2754,1,491,210
2755,1,471,282
2756,1,465,278
2757,1,466,278
2758,1,484,283
2759,1,447,263
2760,1,440,253
2761,1,420,237
2762,1,349,117
2763,1,343,242
2764,1,349,262
2765,1,312,267
2766,1,308,242
2767,1,300,257
2768,1,122,272
2769,1,123,272
2770,1,234,184
2771,1,236,186
2772,1,237,190
2773,1,239,193
2774,1,236,190
2775,1,239,191
2776,1,220,145
2777,1,220,148
2778,1,221,149
2779,1,217,154
2780,1,216,154
2781,1,215,156
2782,1,215,159
2783,1,213,164
2784,1,215,167
2785,1,213,171
2786,1,293,123
2787,1,292,122
2788,1,291,120
2789,1,207,184
2790,1,290,117
2791,1,300,135
2792,1,306,154
2793,1,325,92
2794,1,358,52
2795,1,379,34
2796,1,395,28
2797,1,405,20
2798,1,406,23
2799,1,415,37
2800,1,418,1
2801,1,408,19
2802,1,411,22
2803,1,421,9
2804,1,423,5
2805,1,423,4
2806,1,423,12
2807,1,423,13
2808,1,468,12
2809,1,457,5
2810,0,0,0
2811,0,0,0
2812,0,0,0
2813,0,0,0
2814,0,0,0
2815,0,0,0
2816,0,0,0
2817,0,0,0
2818,0,0,0
2819,0,0,0
2820,0,0,0
2821,0,0,0
2822,0,0,0
2823,1,446,100
2824,1,445,150
2825,1,446,150
2826,1,446,154
2827,1,116,4
2828,1,116,5
2829,1,118,6
2830,0,0,0
2831,0,0,0
2832,1,88,2
2833,1,404,80
2834,1,443,9
2835,1,443,9
2836,0,0,0
2837,1,443,9
2838,1,152,18
2839,1,446,14
2840,1,114,2
2841,0,0,0
2842,0,0,0
2843,0,0,0
2844,0,0,0
2845,0,0,0
2846,1,377,189
2847,1,186,110
2848,1,137,205
2849,1,133,219
2850,1,120,229
2851,1,206,238
2852,1,117,185
2853,1,112,184
2854,1,206,246
2855,1,207,246
2856,1,150,258
2857,1,105,92
2858,1,154,241
2859,1,191,126
2860,1,106,134
2861,1,101,86
2862,1,273,41
2863,1,188,120
2864,1,134,253
2865,1,128,133
2866,1,226,163
2867,1,226,163
2868,1,229,167
2869,1,214,63
2870,1,215,58
2871,1,116,96
2872,1,223,93
2873,1,223,94
2874,1,247,190
2875,1,244,184
2876,1,240,172
2877,1,252,208
2878,1,115,16
2879,1,115,16
2880,1,240,172
2881,1,242,175
2882,1,153,224
2883,1,121,28
2884,1,92,126
2885,1,123,31
2886,1,244,170
2887,1,125,42
2888,1,161,261
2889,1,130,50
2890,1,277,236
2891,1,278,236
2892,1,134,57
2893,1,270,225
2894,1,166,238
2895,1,189,234
2896,1,189,44
2897,1,278,260
2898,1,278,266
2899,1,266,268
2900,1,247,270
2901,1,211,268
2902,1,170,268
2903,1,149,258
2904,1,146,280
2905,1,197,189
2906,1,200,187
2907,1,193,179
2908,1,190,180
2909,1,187,191
2910,1,181,200
2911,1,177,208
2912,1,215,182
2913,1,219,175
2914,1,213,171
2915,1,213,172
2916,1,212,169
2917,1,284,147
2918,1,210,166
2919,1,214,162
2920,1,210,162
2921,1,209,157
2922,1,210,165
2923,1,211,167
2924,1,215,159
2925,1,209,145
2926,1,200,140
2927,1,211,138
2928,1,376,71
2929,1,353,86
2930,1,351,124
2931,1,158,146
2932,1,347,122
2933,1,347,123
2934,1,343,124
2935,1,142,117
2936,1,343,279
2937,1,175,140
2938,1,317,123
2939,1,317,124
2940,1,43,132
2941,1,119,118
2942,1,210,143
2943,1,192,142
2944,1,306,122
2945,1,307,122
2946,1,303,124
2947,1,195,140
2948,1,186,141
2949,1,88,128
2950,1,306,122
2951,1,178,142
2952,1,96,139
2953,1,367,157
2954,1,394,156
2955,1,365,155
2956,1,217,147
2957,1,216,147
2958,1,362,156
2959,1,168,140
2960,1,168,140
2961,1,76,144
2962,1,173,164
2963,1,173,164
2964,1,113,138
2965,1,171,169
2966,1,147,137
2967,1,148,136
2968,1,406,131
2969,1,406,131
2970,1,250,119
2971,1,400,130
2972,1,259,120
2973,1,296,124
2974,1,290,122
2975,1,284,119
2976,1,67,246
2977,1,67,254
2978,1,67,257
2979,1,60,260
2980,1,61,266
2981,1,81,241
2982,1,115,187
2983,1,164,164
2984,1,242,113
2985,1,218,98
2986,1,219,82
2987,1,186,78
2988,1,166,69
2989,1,153,55
2990,1,147,48
2991,1,145,37
2992,1,240,81
2993,1,244,73
2994,1,244,70
2995,1,199,78
2996,1,156,93
2997,1,142,97
2998,1,135,129
2999,1,117,139
3000,1,112,143
3001,1,106,151
3002,1,102,136
3003,1,101,125
3004,1,95,106
3005,1,110,88
3006,1,125,61
3007,1,154,36
3008,1,213,6
3009,1,240,6
3010,0,0,0
3011,0,0,0
3012,0,0,0
3013,1,308,125
3014,1,444,125
3015,1,471,159
3016,1,66,211
3017,1,70,209
3018,1,124,218
3019,1,73,202
3020,1,282,253
3021,1,296,247
3022,1,315,249
3023,1,299,253
3024,1,182,10
3025,1,205,34
3026,1,185,47
3027,1,177,67
3028,1,179,82
3029,1,177,74
3030,1,177,73
3031,1,178,72
3032,1,210,204
3033,1,188,90
3034,1,188,81
3035,1,187,61
3036,1,182,38
3037,1,186,19
3038,1,195,4
3039,1,194,4
3040,1,258,159
3041,1,260,159
3042,1,259,156
3043,1,252,175
3044,1,250,179
3045,1,249,177
3046,1,251,176
3047,1,252,174
3048,1,253,173
3049,1,255,173
3050,1,255,171
3051,1,257,170
3052,1,258,166
3053,1,257,165
3054,1,257,166
3055,1,259,165
3056,1,240,81
3057,1,244,73
3058,1,244,70
3059,1,245,69
3060,1,242,67
3061,1,245,68
3062,1,244,69
3063,1,244,70
3064,1,245,68
3065,1,246,68
3066,1,242,71
3067,1,240,73
3068,1,241,77
3069,1,241,80
3070,1,241,83
3071,1,247,84
3072,1,240,81
3073,1,244,73
3074,1,244,70
3075,1,245,69
3076,1,242,67
3077,1,251,65
3078,1,251,72
3079,1,256,82
3080,1,268,83
3081,1,262,80
3082,1,258,73
3083,1,264,66
3084,1,261,61
3085,1,252,59
3086,1,249,54
3087,1,44,11
3088,1,228,19
3089,1,226,15
3090,1,230,20
3091,1,44,41
3092,1,230,22
3093,1,234,29
3094,1,50,45
3095,1,43,204
3096,1,54,48
3097,1,85,148
3098,1,85,29
3099,1,106,55
3100,1,89,35
3101,1,116,17
3102,1,114,5
3103,1,116,12
3104,1,76,28
3105,1,246,49
3106,1,248,52
3107,1,229,57
3108,1,243,99
3109,1,266,138
3110,1,257,76
3111,1,243,27
3112,1,184,232
3113,1,214,228
3114,1,206,216
3115,1,228,210
3116,1,260,146
3117,1,263,70
3118,1,257,45
3119,1,263,32
3120,1,43,136
3121,1,113,46
3122,1,111,49
3123,1,115,47
3124,1,269,139
3125,1,317,154
3126,1,336,161
3127,1,334,174
3128,1,342,183
3129,1,203,68
3130,1,198,63
3131,1,415,84
3132,1,415,85
3133,1,177,58
3134,1,195,60
3135,1,195,62
3136,1,443,93
3137,1,435,164
3138,1,435,164
3139,1,437,163
3140,1,427,90
3141,1,436,81
3142,1,434,87
3143,1,445,89
3144,1,454,155
3145,1,374,192
3146,1,454,160
3147,1,223,32
3148,1,239,30
3149,1,378,63
3150,1,405,78
3151,1,440,92
3152,1,445,89
3153,1,446,92
3154,1,448,95
3155,1,434,29
3156,1,451,31
3157,1,412,21
3158,1,480,18
3159,1,466,1
3160,1,452,274
3161,1,452,271
3162,1,455,270
3163,1,454,260
3164,1,486,162
3165,1,474,180
3166,1,459,172
3167,1,437,161
3168,1,271,196
3169,1,270,189
3170,1,268,198
3171,1,274,207
3172,1,279,199
3173,1,283,206
3174,1,304,215
3175,1,285,200
3176,1,412,259
3177,1,406,258
3178,1,400,262
3179,1,394,266
3180,1,394,266
3181,1,386,270
3182,1,379,273
3183,0,0,0
3184,0,0,0
3185,0,0,0
3186,0,0,0
3187,0,0,0
3188,0,0,0
3189,0,0,0
3190,0,0,0
3191,0,0,0
3192,0,0,0
3193,1,327,2
3194,0,0,0
3195,0,0,0
3196,1,324,206
3197,1,322,172
3198,1,341,249
3199,1,326,267
3200,1,387,260
3201,1,404,268
3202,1,407,273
3203,1,408,275
3204,1,404,276
3205,1,409,277
3206,1,400,275
3207,1,400,276
3208,1,400,276
3209,1,412,274
3210,1,380,272
3211,1,375,263
3212,1,393,262
3213,1,408,269
3214,1,412,258
3215,1,247,84
3216,1,265,90
