Frame,Visibility,X,Y
1663,1,247,84
1664,1,240,81
1665,1,244,73
1666,1,244,70
1667,1,245,69
1668,1,242,67
1669,1,245,68
1670,1,244,69
1671,1,244,70
1672,1,245,68
1673,1,246,68
1674,1,242,71
1675,1,240,73
1676,1,241,77
1677,1,241,80
1678,1,241,83
1679,1,247,84
1680,1,240,81
1681,1,244,73
1682,1,244,70
1683,1,245,69
1684,1,242,67
1685,1,245,68
1686,1,244,69
1687,1,244,70
1688,1,245,68
1689,1,246,68
1690,1,242,71
1691,1,240,73
1692,1,241,77
1693,1,241,80
1694,1,241,83
1695,1,247,84
1696,1,240,81
1697,1,244,73
1698,1,244,70
1699,1,245,69
1700,1,242,67
1701,1,245,68
1702,1,244,69
1703,1,244,70
1704,1,245,68
1705,1,246,68
1706,1,242,71
1707,1,240,73
1708,1,241,77
1709,1,241,80
1710,1,241,83
1711,1,247,84
1712,1,240,81
1713,1,244,73
1714,1,244,70
1715,1,245,69
1716,1,242,67
1717,1,245,68
1718,1,244,69
1719,1,244,70
1720,1,245,68
1721,1,246,68
1722,1,242,71
1723,1,240,73
1724,1,241,77
1725,1,241,80
1726,1,241,83
1727,1,247,84
1728,1,240,81
1729,1,244,73
1730,1,244,70
1731,1,245,69
1732,1,242,67
1733,1,245,68
1734,1,244,69
1735,1,244,70
1736,1,245,68
1737,1,246,68
1738,1,242,71
1739,1,240,73
1740,1,241,77
1741,1,241,80
1742,1,241,83
1743,1,247,84
1744,1,240,81
1745,1,244,73
1746,1,244,70
1747,1,245,69
1748,1,242,67
1749,1,245,68
1750,1,244,69
1751,1,244,70
1752,1,245,68
1753,1,246,68
1754,1,242,71
1755,1,240,73
1756,1,241,77
1757,1,241,80
1758,1,241,83
1759,1,247,84
1760,1,240,81
1761,1,244,73
1762,1,244,70
1763,1,245,69
1764,1,242,67
1765,1,245,68
1766,1,244,69
1767,1,244,70
1768,1,245,68
1769,1,246,68
1770,1,242,71
1771,1,240,73
1772,1,241,77
1773,1,241,80
1774,1,241,83
1775,1,247,84
1776,1,240,81
1777,1,244,73
1778,1,244,70
1779,1,245,69
1780,1,242,67
1781,1,245,68
1782,1,244,69
1783,1,244,70
1784,1,245,68
1785,1,246,68
1786,1,242,71
1787,1,240,73
1788,1,241,77
1789,1,241,80
1790,1,241,83
1791,1,247,84
1792,1,240,81
1793,1,244,73
1794,1,244,70
1795,1,245,69
1796,1,242,67
1797,1,245,68
1798,1,244,69
1799,1,244,70
1800,1,245,68
1801,1,246,68
1802,1,242,71
1803,1,240,73
1804,1,241,77
1805,1,241,80
1806,1,241,83
1807,1,247,84
1808,1,240,81
1809,1,244,73
1810,1,244,70
1811,1,245,69
1812,1,242,67
1813,1,245,68
1814,1,244,69
1815,1,244,70
1816,1,245,68
1817,1,246,68
1818,1,242,71
1819,1,240,73
1820,1,241,77
1821,1,241,80
1822,1,241,83
1823,1,247,84
1824,1,240,81
1825,1,244,73
1826,1,244,70
1827,1,245,69
1828,1,242,67
1829,1,245,68
1830,1,244,69
1831,1,244,70
1832,1,245,68
1833,1,246,68
1834,1,242,71
1835,1,240,73
1836,1,241,77
1837,1,241,80
1838,1,241,83
1839,1,247,84
1840,1,240,81
1841,1,244,73
1842,1,244,70
1843,1,245,69
1844,1,242,67
1845,1,245,68
1846,1,244,69
1847,1,244,70
1848,1,245,68
1849,1,246,68
1850,1,242,71
1851,1,240,73
1852,1,241,77
1853,1,241,80
1854,1,241,83
1855,1,247,84
1856,1,240,81
1857,1,244,73
1858,1,244,70
1859,1,245,69
1860,1,242,67
1861,1,245,68
1862,1,244,69
1863,1,244,70
1864,1,245,68
1865,1,246,68
1866,1,242,71
1867,1,240,73
1868,1,241,77
1869,1,241,80
1870,1,241,83
1871,1,247,84
1872,1,240,81
1873,1,244,73
1874,1,244,70
1875,1,245,69
1876,1,242,67
1877,1,245,68
1878,1,244,69
1879,1,244,70
1880,1,245,68
1881,1,246,68
1882,1,242,71
1883,1,240,73
1884,1,241,77
1885,1,241,80
1886,1,241,83
1887,1,247,84
1888,1,240,81
1889,1,244,73
1890,1,244,70
1891,1,245,69
1892,1,242,67
1893,1,245,68
1894,1,244,69
1895,1,244,70
1896,1,245,68
1897,1,246,68
1898,1,242,71
1899,1,240,73
1900,1,241,77
1901,1,241,80
1902,1,241,83
1903,1,247,84
1904,1,240,81
1905,1,244,73
1906,1,244,70
1907,1,245,69
1908,1,242,67
1909,1,245,68
1910,1,244,69
1911,1,244,70
1912,1,245,68
1913,1,246,68
1914,1,242,71
1915,1,240,73
1916,1,241,77
1917,1,241,80
1918,1,241,83
1919,1,247,84
1920,1,240,81
1921,1,244,73
1922,1,244,70
1923,1,245,69
1924,1,242,67
1925,1,245,68
1926,1,244,69
1927,1,244,70
1928,1,245,68
1929,1,246,68
1930,1,242,71
1931,1,240,73
1932,1,241,77
1933,1,241,80
1934,1,241,83
1935,1,247,84
1936,1,240,81
1937,1,244,73
1938,1,244,70
1939,1,245,69
1940,1,242,67
1941,1,245,68
1942,1,244,69
1943,1,244,70
1944,1,245,68
1945,1,246,68
1946,1,242,71
1947,1,240,73
1948,1,241,77
1949,1,241,80
1950,1,241,83
1951,1,247,84
1952,1,240,81
1953,1,244,73
1954,1,244,70
1955,1,245,69
1956,1,242,67
1957,1,245,68
1958,1,244,69
1959,1,244,70
1960,1,245,68
1961,1,246,68
1962,1,242,71
1963,1,240,73
1964,1,241,77
1965,1,241,80
1966,1,241,83
1967,1,247,84
1968,1,240,81
1969,1,244,73
1970,1,244,70
1971,1,245,69
1972,1,242,67
1973,1,245,68
1974,1,244,69
1975,1,244,70
1976,1,245,68
1977,1,246,68
1978,1,242,71
1979,1,240,73
1980,1,241,77
1981,1,241,80
1982,1,241,83
1983,1,247,84
1984,1,240,81
1985,1,244,73
1986,1,244,70
1987,1,245,69
1988,1,242,67
1989,1,245,68
1990,1,244,69
1991,1,244,70
1992,1,245,68
1993,1,246,68
1994,1,242,71
1995,1,240,73
1996,1,241,77
1997,1,241,80
1998,1,241,83
1999,1,247,84
2000,1,240,81
2001,1,244,73
2002,1,244,70
2003,1,245,69
2004,1,242,67
2005,1,245,68
2006,1,244,69
2007,1,244,70
2008,1,245,68
2009,1,246,68
2010,1,242,71
2011,1,240,73
2012,1,241,77
2013,1,241,80
2014,1,241,83
2015,1,247,84
2016,1,240,81
2017,1,244,73
2018,1,244,70
2019,1,245,69
2020,1,242,67
2021,1,245,68
2022,1,244,69
2023,1,244,70
2024,1,245,68
2025,1,246,68
2026,1,242,71
2027,1,240,73
2028,1,241,77
2029,1,241,80
2030,1,241,83
2031,1,247,84
2032,1,240,81
2033,1,244,73
2034,1,244,70
2035,1,245,69
2036,1,242,67
2037,1,245,68
2038,1,244,69
2039,1,244,70
2040,1,245,68
2041,1,246,68
2042,1,242,71
2043,1,240,73
2044,1,241,77
2045,1,241,80
2046,1,241,83
2047,1,247,84
2048,1,240,81
2049,1,244,73
2050,1,244,70
2051,1,245,69
2052,1,242,67
2053,1,245,68
2054,1,244,69
2055,1,244,70
2056,1,245,68
2057,1,246,68
2058,1,242,71
2059,1,240,73
2060,1,241,77
2061,1,241,80
2062,1,241,83
2063,1,247,84
2064,1,240,81
2065,1,244,73
2066,1,244,70
2067,1,245,69
2068,1,242,67
2069,1,245,68
2070,1,244,69
2071,1,244,70
2072,1,245,68
2073,1,246,68
2074,1,242,71
2075,1,240,73
2076,1,241,77
2077,1,241,80
2078,1,241,83
2079,1,247,84
2080,1,240,81
2081,1,244,73
2082,1,244,70
2083,1,245,69
2084,1,242,67
2085,1,245,68
2086,1,244,69
2087,1,244,70
2088,1,245,68
2089,1,246,68
2090,1,242,71
2091,1,240,73
2092,1,241,77
2093,1,241,80
2094,1,241,83
2095,1,247,84
2096,1,259,158
2097,1,259,159
2098,1,259,160
2099,1,258,159
2100,1,258,160
2101,1,258,160
2102,1,258,159
2103,1,257,159
2104,1,258,158
2105,1,259,159
2106,1,259,159
2107,1,259,160
2108,1,259,160
2109,1,259,159
2110,1,259,159
2111,1,259,159
2112,1,240,81
2113,1,244,73
2114,1,244,70
2115,1,245,69
2116,1,242,67
2117,1,245,68
2118,1,244,69
2119,1,244,70
2120,1,245,68
2121,1,246,68
2122,1,242,71
2123,1,240,73
2124,1,241,77
2125,1,241,80
2126,1,241,83
2127,1,247,84
2128,1,240,81
2129,1,244,73
2130,1,244,70
2131,1,245,69
2132,1,242,67
2133,1,245,68
2134,1,244,69
2135,1,244,70
2136,1,245,68
2137,1,246,68
2138,1,242,71
2139,1,240,73
2140,1,241,77
2141,1,241,80
2142,1,241,83
2143,1,247,84
2144,1,240,81
2145,1,244,73
2146,1,244,70
2147,1,245,69
2148,1,242,67
2149,1,245,68
2150,1,244,69
2151,1,244,70
2152,1,245,68
2153,1,246,68
2154,1,242,71
2155,1,240,73
2156,1,241,77
2157,1,241,80
2158,1,241,83
2159,1,247,84
2160,1,240,81
2161,1,244,73
2162,1,244,70
2163,1,245,69
2164,1,242,67
2165,1,245,68
2166,1,244,69
2167,1,244,70
2168,1,245,68
2169,1,246,68
2170,1,242,71
2171,1,240,73
2172,1,241,77
2173,1,241,80
2174,1,241,83
2175,1,247,84
2176,1,240,81
2177,1,244,73
2178,1,244,70
2179,1,245,69
2180,1,242,67
2181,1,245,68
2182,1,244,69
2183,1,244,70
2184,1,245,68
2185,1,246,68
2186,1,242,71
2187,1,240,73
2188,1,241,77
2189,1,241,80
2190,1,241,83
2191,1,247,84
2192,1,240,81
2193,1,244,73
2194,1,244,70
2195,1,245,69
2196,1,242,67
2197,1,245,68
2198,1,244,69
2199,1,244,70
2200,1,245,68
2201,1,246,68
2202,1,242,71
2203,1,240,73
2204,1,241,77
2205,1,241,80
2206,1,241,83
2207,1,247,84
2208,1,240,81
2209,1,244,73
2210,1,244,70
2211,1,245,69
2212,1,242,67
2213,1,245,68
2214,1,244,69
2215,1,244,70
2216,1,245,68
2217,1,246,68
2218,1,242,71
2219,1,240,73
2220,1,241,77
2221,1,241,80
2222,1,241,83
2223,1,247,84
2224,1,240,81
2225,1,244,73
2226,1,244,70
2227,1,245,69
2228,1,242,67
2229,1,245,68
2230,1,244,69
2231,1,244,70
2232,1,245,68
2233,1,246,68
2234,1,242,71
2235,1,240,73
2236,1,241,77
2237,1,241,80
2238,1,241,83
2239,1,247,84
2240,1,240,81
2241,1,244,73
2242,1,244,70
2243,1,245,69
2244,1,242,67
2245,1,245,68
2246,1,244,69
2247,1,244,70
2248,1,245,68
2249,1,246,68
2250,1,242,71
2251,1,240,73
2252,1,241,77
2253,1,241,80
2254,1,241,83
2255,1,247,84
2256,1,240,81
2257,1,244,73
2258,1,244,70
2259,1,245,69
2260,1,242,67
2261,1,245,68
2262,1,244,69
2263,1,244,70
2264,1,245,68
2265,1,246,68
2266,1,242,71
2267,1,240,73
2268,1,241,77
2269,1,241,80
2270,1,241,83
2271,1,247,84
2272,1,240,81
2273,1,244,73
2274,1,244,70
2275,1,245,69
2276,1,242,67
2277,1,245,68
2278,1,244,69
2279,1,244,70
2280,1,245,68
2281,1,246,68
2282,1,242,71
2283,1,240,73
2284,1,241,77
2285,1,241,80
2286,1,241,83
2287,1,247,84
2288,1,240,81
2289,1,244,73
2290,1,244,70
2291,1,245,69
2292,1,242,67
2293,1,245,68
2294,1,244,69
2295,1,244,70
2296,1,245,68
2297,1,246,68
2298,1,242,71
2299,1,240,73
2300,1,241,77
2301,1,241,80
2302,1,241,83
2303,1,247,84
2304,1,240,81
2305,1,244,73
2306,1,244,70
2307,1,245,69
2308,1,242,67
2309,1,245,68
2310,1,244,69
2311,1,244,70
2312,1,245,68
2313,1,246,68
2314,1,242,71
2315,1,240,73
2316,1,241,77
2317,1,241,80
2318,1,241,83
2319,1,247,84
2320,1,240,81
2321,1,244,73
2322,1,244,70
2323,1,245,69
2324,1,242,67
2325,1,245,68
2326,1,244,69
2327,1,244,70
2328,1,245,68
2329,1,246,68
2330,1,242,71
2331,1,240,73
2332,1,241,77
2333,1,241,80
2334,1,241,83
2335,1,247,84
2336,1,240,81
2337,1,244,73
2338,1,244,70
2339,1,245,69
2340,1,242,67
2341,1,245,68
2342,1,244,69
2343,1,244,70
2344,1,245,68
2345,1,246,68
2346,1,242,71
2347,1,240,73
2348,1,241,77
2349,1,241,80
2350,1,241,83
2351,1,247,84
2352,1,240,81
2353,1,244,73
2354,1,244,70
2355,1,245,69
2356,1,242,67
2357,1,245,68
2358,1,244,69
2359,1,244,70
2360,1,245,68
2361,1,246,68
2362,1,242,71
2363,1,240,73
2364,1,241,77
2365,1,241,80
2366,1,241,83
2367,1,247,84
2368,1,240,81
2369,1,244,73
2370,1,244,70
2371,1,245,69
2372,1,242,67
2373,1,245,68
2374,1,244,69
2375,1,244,70
2376,1,245,68
2377,1,246,68
2378,1,242,71
2379,1,240,73
2380,1,241,77
2381,1,241,80
2382,1,241,83
2383,1,247,84
2384,1,240,81
2385,1,244,73
2386,1,244,70
2387,1,245,69
2388,1,242,67
2389,1,245,68
2390,1,244,69
2391,1,244,70
2392,1,245,68
2393,1,246,68
2394,1,242,71
2395,1,240,73
2396,1,241,77
2397,1,241,80
2398,1,241,83
2399,1,247,84
2400,1,240,81
2401,1,244,73
2402,1,244,70
2403,1,245,69
2404,1,242,67
2405,1,245,68
2406,1,244,69
2407,1,244,70
2408,1,245,68
2409,1,246,68
2410,1,242,71
2411,1,240,73
2412,1,241,77
2413,1,241,80
2414,1,241,83
2415,1,247,84
2416,1,240,81
2417,1,244,73
2418,1,244,70
2419,1,245,69
2420,1,242,67
2421,1,245,68
2422,1,244,69
2423,1,244,70
2424,1,245,68
2425,1,246,68
2426,1,242,71
2427,1,240,73
2428,1,241,77
2429,1,241,80
2430,1,241,83
2431,1,247,84
2432,1,240,81
2433,1,244,73
2434,1,244,70
2435,1,245,69
2436,1,242,67
2437,1,245,68
2438,1,244,69
2439,1,244,70
2440,1,245,68
2441,1,246,68
2442,1,242,71
2443,1,240,73
2444,1,241,77
2445,1,241,80
2446,1,241,83
2447,1,247,84
2448,1,240,81
2449,1,244,73
2450,1,244,70
2451,1,245,69
2452,1,242,67
2453,1,245,68
2454,1,244,69
2455,1,244,70
2456,1,245,68
2457,1,246,68
2458,1,242,71
2459,1,240,73
2460,1,241,77
2461,1,241,80
2462,1,241,83
2463,1,247,84
2464,1,240,81
2465,1,244,73
2466,1,244,70
2467,1,245,69
2468,1,242,67
2469,1,245,68
2470,1,244,69
2471,1,244,70
2472,1,245,68
2473,1,246,68
2474,1,242,71
2475,1,240,73
2476,1,241,77
2477,1,241,80
2478,1,241,83
2479,1,247,84
2480,1,240,81
2481,1,244,73
2482,1,244,70
2483,1,245,69
2484,1,242,67
2485,1,245,68
2486,1,244,69
2487,1,244,70
2488,1,245,68
2489,1,246,68
2490,1,242,71
2491,1,240,73
2492,1,241,77
2493,1,241,80
2494,1,241,83
2495,1,247,84
2496,1,240,81
2497,1,244,73
2498,1,244,70
2499,1,245,69
2500,1,242,67
2501,1,245,68
2502,1,244,69
2503,1,244,70
2504,1,245,68
2505,1,246,68
2506,1,242,71
2507,1,240,73
2508,1,241,77
2509,1,241,80
2510,1,241,83
2511,1,247,84
2512,1,240,81
2513,1,244,73
2514,1,244,70
2515,1,245,69
2516,1,242,67
2517,1,245,68
2518,1,244,69
2519,1,244,70
2520,1,245,68
2521,1,246,68
2522,1,242,71
2523,1,240,73
2524,1,241,77
2525,1,241,80
2526,1,241,83
2527,1,247,84
2528,1,240,81
2529,1,244,73
2530,1,244,70
2531,1,245,69
2532,1,242,67
2533,1,245,68
2534,1,244,69
2535,1,244,70
2536,1,245,68
2537,1,246,68
2538,1,242,71
2539,1,240,73
2540,1,241,77
2541,1,241,80
2542,1,241,83
2543,1,247,84
2544,1,240,81
2545,1,244,73
2546,1,244,70
2547,1,245,69
2548,1,242,67
2549,1,245,68
2550,1,244,69
2551,1,244,70
2552,1,245,68
2553,1,246,68
2554,1,242,71
2555,1,240,73
2556,1,241,77
2557,1,241,80
2558,1,241,83
2559,1,247,84
2560,1,240,81
2561,1,244,73
2562,1,244,70
2563,1,245,69
2564,1,242,67
2565,1,245,68
2566,1,244,69
2567,1,244,70
2568,1,245,68
2569,1,246,68
2570,1,242,71
2571,1,240,73
2572,1,241,77
2573,1,241,80
2574,1,241,83
2575,1,247,84
2576,1,240,81
2577,1,244,73
2578,1,244,70
2579,1,245,69
2580,1,242,67
2581,1,245,68
2582,1,244,69
2583,1,244,70
2584,1,245,68
2585,1,246,68
2586,1,242,71
2587,1,240,73
2588,1,241,77
2589,1,241,80
2590,1,241,83
2591,1,247,84
2592,1,240,81
2593,1,244,73
2594,1,244,70
2595,1,245,69
2596,1,242,67
2597,1,245,68
2598,1,244,69
2599,1,244,70
2600,1,245,68
2601,1,246,68
2602,1,242,71
2603,1,240,73
2604,1,241,77
2605,1,241,80
2606,1,241,83
2607,1,247,84
2608,1,240,81
2609,1,244,73
2610,1,244,70
2611,1,245,69
2612,1,242,67
2613,1,245,68
2614,1,244,69
2615,1,244,70
2616,1,245,68
2617,1,246,68
2618,1,242,71
2619,1,240,73
2620,1,241,77
2621,1,241,80
2622,1,241,83
2623,1,247,84
2624,1,240,81
2625,1,244,73
2626,1,244,70
2627,1,245,69
2628,1,242,67
2629,1,245,68
2630,1,244,69
2631,1,244,70
2632,1,245,68
2633,1,246,68
2634,1,242,71
2635,1,240,73
2636,1,241,77
2637,1,241,80
2638,1,241,83
2639,1,247,84
2640,1,240,81
2641,1,244,73
2642,1,244,70
2643,1,245,69
2644,1,242,67
2645,1,245,68
2646,1,244,69
2647,1,244,70
2648,1,245,68
2649,1,246,68
2650,1,242,71
2651,1,240,73
2652,1,241,77
2653,1,241,80
2654,1,241,83
2655,1,247,84
2656,1,240,81
2657,1,244,73
2658,1,244,70
2659,1,245,69
2660,1,242,67
2661,1,245,68
2662,1,244,69
2663,1,244,70
2664,1,245,68
2665,1,246,68
2666,1,242,71
2667,1,240,73
2668,1,241,77
2669,1,241,80
2670,1,241,83
2671,1,247,84
2672,1,240,81
2673,1,244,73
2674,1,244,70
2675,1,245,69
2676,1,242,67
2677,1,245,68
2678,1,244,69
2679,1,244,70
2680,1,245,68
2681,1,246,68
2682,1,242,71
2683,1,240,73
2684,1,241,77
2685,1,241,80
2686,1,241,83
2687,1,247,84
2688,1,240,81
2689,1,244,73
2690,1,244,70
2691,1,245,69
2692,1,242,67
2693,1,245,68
2694,1,244,69
2695,1,244,70
2696,1,245,68
2697,1,246,68
2698,1,242,71
2699,1,240,73
2700,1,241,77
2701,1,241,80
2702,1,241,83
2703,1,247,84
2704,1,240,81
2705,1,244,73
2706,1,244,70
2707,1,245,69
2708,1,242,67
2709,1,245,68
2710,1,244,69
2711,1,244,70
2712,1,245,68
2713,1,246,68
2714,1,242,71
2715,1,240,73
2716,1,241,77
2717,1,241,80
2718,1,241,83
2719,1,247,84
2720,1,240,81
2721,1,244,73
2722,1,244,70
2723,1,245,69
2724,1,242,67
2725,1,245,68
2726,1,244,69
2727,1,244,70
2728,1,245,68
2729,1,246,68
2730,1,242,71
2731,1,240,73
2732,1,241,77
2733,1,241,80
2734,1,241,83
2735,1,247,84
2736,1,240,81
2737,1,244,73
2738,1,244,70
2739,1,245,69
2740,1,242,67
2741,1,245,68
2742,1,244,69
2743,1,244,70
2744,1,245,68
2745,1,246,68
2746,1,242,71
2747,1,240,73
2748,1,241,77
2749,1,241,80
2750,1,241,83
2751,1,247,84
2752,1,240,81
2753,1,244,73
2754,1,244,70
2755,1,245,69
2756,1,242,67
2757,1,245,68
2758,1,244,69
2759,1,244,70
2760,1,245,68
2761,1,246,68
2762,1,242,71
2763,1,240,73
2764,1,241,77
2765,1,241,80
2766,1,241,83
2767,1,247,84
2768,1,240,81
2769,1,244,73
2770,1,244,70
2771,1,245,69
2772,1,242,67
2773,1,245,68
2774,1,244,69
2775,1,244,70
2776,1,245,68
2777,1,246,68
2778,1,242,71
2779,1,240,73
2780,1,241,77
2781,1,241,80
2782,1,241,83
2783,1,247,84
2784,1,240,81
2785,1,244,73
2786,1,244,70
2787,1,245,69
2788,1,242,67
2789,1,245,68
2790,1,244,69
2791,1,244,70
2792,1,245,68
2793,1,246,68
2794,1,242,71
2795,1,240,73
2796,1,241,77
2797,1,241,80
2798,1,241,83
2799,1,247,84
2800,1,240,81
2801,1,244,73
2802,1,244,70
2803,1,245,69
2804,1,242,67
2805,1,245,68
2806,1,244,69
2807,1,244,70
2808,1,245,68
2809,1,246,68
2810,1,242,71
2811,1,240,73
2812,1,241,77
2813,1,241,80
2814,1,241,83
2815,1,247,84
2816,1,240,81
2817,1,244,73
2818,1,244,70
2819,1,245,69
2820,1,242,67
2821,1,245,68
2822,1,244,69
2823,1,244,70
2824,1,245,68
2825,1,246,68
2826,1,242,71
2827,1,240,73
2828,1,241,77
2829,1,241,80
2830,1,241,83
2831,1,247,84
2832,1,240,81
2833,1,244,73
2834,1,244,70
2835,1,245,69
2836,1,242,67
2837,1,245,68
2838,1,244,69
2839,1,244,70
2840,1,245,68
2841,1,246,68
2842,1,242,71
2843,1,240,73
2844,1,241,77
2845,1,241,80
2846,1,241,83
2847,1,247,84
2848,1,240,81
2849,1,244,73
2850,1,244,70
2851,1,245,69
2852,1,242,67
2853,1,245,68
2854,1,244,69
2855,1,244,70
2856,1,245,68
2857,1,246,68
2858,1,242,71
2859,1,240,73
2860,1,241,77
2861,1,241,80
2862,1,241,83
2863,1,247,84
2864,1,240,81
2865,1,244,73
2866,1,244,70
2867,1,245,69
2868,1,242,67
2869,1,245,68
2870,1,244,69
2871,1,244,70
2872,1,245,68
2873,1,246,68
2874,1,242,71
2875,1,240,73
2876,1,241,77
2877,1,241,80
2878,1,241,83
2879,1,247,84
2880,1,240,81
2881,1,244,73
2882,1,244,70
2883,1,245,69
2884,1,242,67
2885,1,245,68
2886,1,244,69
2887,1,244,70
2888,1,245,68
2889,1,246,68
2890,1,242,71
2891,1,240,73
2892,1,241,77
2893,1,241,80
2894,1,241,83
2895,1,247,84
2896,1,240,81
2897,1,244,73
2898,1,244,70
2899,1,245,69
2900,1,242,67
2901,1,245,68
2902,1,244,69
2903,1,244,70
2904,1,245,68
2905,1,246,68
2906,1,242,71
2907,1,240,73
2908,1,241,77
2909,1,241,80
2910,1,241,83
2911,1,247,84
2912,1,240,81
2913,1,244,73
2914,1,244,70
2915,1,245,69
2916,1,242,67
2917,1,245,68
2918,1,244,69
2919,1,244,70
2920,1,245,68
2921,1,246,68
2922,1,242,71
2923,1,240,73
2924,1,241,77
2925,1,241,80
2926,1,241,83
2927,1,247,84
2928,1,240,81
2929,1,244,73
2930,1,244,70
2931,1,245,69
2932,1,242,67
2933,1,245,68
2934,1,244,69
2935,1,244,70
2936,1,245,68
2937,1,246,68
2938,1,242,71
2939,1,240,73
2940,1,241,77
2941,1,241,80
2942,1,241,83
2943,1,247,84
2944,1,240,81
2945,1,244,73
2946,1,244,70
2947,1,245,69
2948,1,242,67
2949,1,245,68
2950,1,244,69
2951,1,244,70
2952,1,245,68
2953,1,246,68
2954,1,242,71
2955,1,240,73
2956,1,241,77
2957,1,241,80
2958,1,241,83
2959,1,247,84
2960,1,240,81
2961,1,244,73
2962,1,244,70
2963,1,245,69
2964,1,242,67
2965,1,245,68
2966,1,244,69
2967,1,244,70
2968,1,245,68
2969,1,246,68
2970,1,242,71
2971,1,240,73
2972,1,241,77
2973,1,241,80
2974,1,241,83
2975,1,247,84
2976,1,240,81
2977,1,244,73
2978,1,244,70
2979,1,245,69
2980,1,242,67
2981,1,245,68
2982,1,244,69
2983,1,244,70
2984,1,245,68
2985,1,246,68
2986,1,242,71
2987,1,240,73
2988,1,241,77
2989,1,241,80
2990,1,241,83
2991,1,247,84
2992,1,240,81
2993,1,244,73
2994,1,244,70
2995,1,245,69
2996,1,242,67
2997,1,245,68
2998,1,244,69
2999,1,244,70
3000,1,245,68
3001,1,246,68
3002,1,242,71
3003,1,240,73
3004,1,241,77
3005,1,241,80
3006,1,241,83
3007,1,247,84
3008,1,240,81
3009,1,244,73
3010,1,244,70
3011,1,245,69
3012,1,242,67
3013,1,245,68
3014,1,244,69
3015,1,244,70
3016,1,245,68
3017,1,246,68
3018,1,242,71
3019,1,240,73
3020,1,241,77
3021,1,241,80
3022,1,241,83
3023,1,247,84
3024,1,240,81
3025,1,244,73
3026,1,244,70
3027,1,245,69
3028,1,242,67
3029,1,245,68
3030,1,244,69
3031,1,244,70
3032,1,245,68
3033,1,246,68
3034,1,242,71
3035,1,240,73
3036,1,241,77
3037,1,241,80
3038,1,241,83
3039,1,247,84
3040,1,240,81
3041,1,244,73
3042,1,244,70
3043,1,245,69
3044,1,242,67
3045,1,245,68
3046,1,244,69
3047,1,244,70
3048,1,245,68
3049,1,246,68
3050,1,242,71
3051,1,240,73
3052,1,241,77
3053,1,241,80
3054,1,241,83
3055,1,247,84
3056,1,240,81
3057,1,244,73
3058,1,244,70
3059,1,245,69
3060,1,242,67
3061,1,245,68
3062,1,244,69
3063,1,244,70
3064,1,245,68
3065,1,246,68
3066,1,242,71
3067,1,240,73
3068,1,241,77
3069,1,241,80
3070,1,241,83
3071,1,247,84
3072,1,240,81
3073,1,244,73
3074,1,244,70
3075,1,245,69
3076,1,242,67
3077,1,245,68
3078,1,244,69
3079,1,244,70
3080,1,245,68
3081,1,246,68
3082,1,242,71
3083,1,240,73
3084,1,241,77
3085,1,241,80
3086,1,241,83
3087,1,247,84
3088,1,240,81
3089,1,244,73
3090,1,244,70
3091,1,245,69
3092,1,242,67
3093,1,245,68
3094,1,244,69
3095,1,244,70
3096,1,245,68
3097,1,246,68
3098,1,242,71
3099,1,240,73
3100,1,241,77
3101,1,241,80
3102,1,241,83
3103,1,247,84
3104,1,240,81
3105,1,244,73
3106,1,244,70
3107,1,245,69
3108,1,242,67
3109,1,245,68
3110,1,244,69
3111,1,244,70
3112,1,245,68
3113,1,246,68
3114,1,242,71
3115,1,240,73
3116,1,241,77
3117,1,241,80
3118,1,241,83
3119,1,247,84
3120,1,240,81
3121,1,244,73
3122,1,244,70
3123,1,245,69
3124,1,242,67
3125,1,245,68
3126,1,244,69
3127,1,244,70
3128,1,245,68
3129,1,246,68
3130,1,242,71
3131,1,240,73
3132,1,241,77
3133,1,241,80
3134,1,241,83
3135,1,247,84
3136,1,240,81
3137,1,244,73
3138,1,244,70
3139,1,245,69
3140,1,242,67
3141,1,245,68
3142,1,244,69
3143,1,244,70
3144,1,245,68
3145,1,246,68
3146,1,242,71
3147,1,240,73
3148,1,241,77
3149,1,241,80
3150,1,241,83
3151,1,247,84
3152,1,240,81
3153,1,244,73
3154,1,244,70
3155,1,245,69
3156,1,242,67
3157,1,245,68
3158,1,244,69
3159,1,244,70
3160,1,245,68
3161,1,246,68
3162,1,242,71
3163,1,240,73
3164,1,241,77
3165,1,241,80
3166,1,241,83
3167,1,247,84
3168,1,240,81
3169,1,244,73
3170,1,244,70
3171,1,245,69
3172,1,242,67
3173,1,245,68
3174,1,244,69
3175,1,244,70
3176,1,245,68
3177,1,246,68
3178,1,242,71
3179,1,240,73
3180,1,241,77
3181,1,241,80
3182,1,241,83
3183,1,247,84
3184,1,240,81
3185,1,244,73
3186,1,244,70
3187,1,245,69
3188,1,242,67
3189,1,245,68
3190,1,244,69
3191,1,244,70
3192,1,245,68
3193,1,246,68
3194,1,242,71
3195,1,240,73
3196,1,241,77
3197,1,241,80
3198,1,241,83
3199,1,247,84
3200,1,240,81
3201,1,244,73
3202,1,244,70
3203,1,245,69
3204,1,242,67
3205,1,245,68
3206,1,244,69
3207,1,244,70
3208,1,245,68
3209,1,246,68
3210,1,242,71
3211,1,240,73
3212,1,241,77
3213,1,241,80
3214,1,241,83
3215,1,247,84
3216,1,240,81
